row_id,provider,method,path,operationId,summary,description
500,jira.local,DELETE,/api/2/workflowscheme/{id}/workflow,deleteWorkflowMapping,,Delete the passed workflow from the workflow scheme.
501,jira.local,PUT,/api/2/issue/{issueIdOrKey}/properties/{propertyKey},,,Sets the value of the specified issue's property.  <p>  You can use this resource to store a custom data against the issue identified by the key or by the id. The user  who stores the data is required to have permissions to edit the issue.  </p>
502,jira.local,PUT,/api/2/issue/{issueIdOrKey}/remotelink/{linkId},updateRemoteIssueLink,,Updates a remote issue link from a JSON representation. Any fields not provided are set to null.
503,jira.local,PUT,/api/2/project/{projectIdOrKey}/avatar,,,
504,jira.local,PUT,/api/2/user/properties/{propertyKey},,,Sets the value of the specified user's property.  <p>  You can use this resource to store a custom data against the user identified by the key or by the id. The user  who stores the data is required to have permissions to administer the user.  </p>
505,jira.local,PUT,/api/2/workflowscheme/{id}/draft/workflow,updateDraftWorkflowMapping,,Update the draft scheme to include the passed mapping.  <p/>  The body is a representation of the workflow mapping.  Values not passed are assumed to indicate no change for that field.
506,journy.io,DELETE,/accounts,deleteAccount,Delete account,Endpoint used to delete an account.
507,jumpseller.com,DELETE,/custom_fields/{id}/select_options/{custom_field_select_option_id}.json,,Delete an existing CustomFieldSelectOption.,
508,jumpseller.com,DELETE,/products/{id}/attachments/{attachment_id}.json,,Delete a Product Attachment.,
509,jumpseller.com,DELETE,/promotions/{id}.json,,Delete an existing Promotion.,
510,just-eat.co.uk,DELETE,/delivery/pools/{deliveryPoolId},,Delete a delivery pool,The restaurants will no longer be associated with the pool.
511,just-eat.co.uk,PUT,/driver-at-delivery-address,,Driver at delivery address,Driver at delivery address
512,just-eat.co.uk,PUT,/driver-location,,Driver Location,Driver Location
513,just-eat.co.uk,PUT,/order-requires-delivery-acceptance,,Order requires delivery acceptance,"This webhook will be invoked when we have determined that an order is required acceptance for delivery. Upon receiving the request, the order should be scheduled for pickup by a courier/driver. We expect an immediate `201` response from this webhook to denote that you have received the request."
514,just-eat.co.uk,PUT,/orders/{orderId}/accept,,Accept order,"Call when an order has been accepted. An order can only be accepted if it hasn't previously been accepted, rejected, cancelled or ignored"
515,just-eat.co.uk,PUT,/orders/deliverystate/driverlocation,,Update current driver locations (bulk upload),Current driver location (bulk upload)
516,keycloak.local,DELETE,/{realm}/attack-detection/brute-force/users,,Clear any user login failures for all users   This can release temporary disabled users,
517,keycloak.local,DELETE,/{realm}/groups/{id}/role-mappings/clients/{client},,Delete client-level roles from user role mapping,
518,keycloak.local,DELETE,/{realm}/identity-provider/instances/{alias},,Delete the identity provider,
519,keycloak.local,DELETE,/{realm}/users/{id}/consents/{client},,Revoke consent and offline tokens for particular client from user,
520,keycloak.local,PUT,/{realm}/clients/{id}/default-client-scopes/{clientScopeId},,,
521,keycloak.local,PUT,/{realm}/clients/{id}/management/permissions,,Return object stating whether client Authorization permissions have been initialized or not and a reference,
522,keycloak.local,PUT,/{realm}/events/config,,Update the events provider   Change the events provider and/or its configuration,
523,keycloak.local,PUT,/{realm}/users/{id}/reset-password,,Set up a new password for the user.,
524,kubernetes.io,DELETE,/apis/networking.k8s.io/v1/ingressclasses,deleteNetworkingV1CollectionIngressClass,,delete collection of IngressClass
525,kubernetes.io,PATCH,/api/v1/namespaces/{namespace}/resourcequotas/{name},patchCoreV1NamespacedResourceQuota,,partially update the specified ResourceQuota
526,kubernetes.io,PUT,/api/v1/namespaces/{namespace}/pods/{name}/status,replaceCoreV1NamespacedPodStatus,,replace status of the specified Pod
527,kubernetes.io,PUT,/api/v1/namespaces/{namespace}/replicationcontrollers/{name},replaceCoreV1NamespacedReplicationController,,replace the specified ReplicationController
528,kubernetes.io,PUT,/apis/admissionregistration.k8s.io/v1/validatingwebhookconfigurations/{name},replaceAdmissionregistrationV1ValidatingWebhookConfiguration,,replace the specified ValidatingWebhookConfiguration
529,kubernetes.io,PUT,/apis/apiextensions.k8s.io/v1/customresourcedefinitions/{name},replaceApiextensionsV1CustomResourceDefinition,,replace the specified CustomResourceDefinition
530,kubernetes.io,PUT,/apis/autoscaling/v2/namespaces/{namespace}/horizontalpodautoscalers/{name},replaceAutoscalingV2NamespacedHorizontalPodAutoscaler,,replace the specified HorizontalPodAutoscaler
531,kubernetes.io,PUT,/apis/storage.k8s.io/v1/volumeattachments/{name},replaceStorageV1VolumeAttachment,,replace the specified VolumeAttachment
532,kumpeapps.com,DELETE,/kkid/wishlist,kkid_wishlist_delete,Delete item from wishlist,
533,kumpeapps.com,PUT,/authkey,authkey_put,Deactivate auth key (logout),Deactivate auth key for user logging them out of your application
534,launchdarkly.com,DELETE,/members/{memberId},deleteMember,Delete a team member by ID.,
535,launchdarkly.com,DELETE,/projects/{projectKey},deleteProject,Delete a project by key. Caution-- deleting a project will delete all associated environments and feature flags. You cannot delete the last project in an account.,
536,launchdarkly.com,DELETE,/tokens/{tokenId},deleteToken,Delete an access token by ID.,
537,launchdarkly.com,DELETE,/users/{projectKey}/{environmentKey}/{userKey},deleteUser,Delete a user by ID.,
538,launchdarkly.com,PATCH,/flags/{projectKey}/{featureFlagKey}/expiring-user-targets/{environmentKey},patchExpiringUserTargets,"Update, add, or delete expiring user targets on feature flag",
539,launchdarkly.com,PATCH,/tokens/{tokenId},patchToken,Modify an access token by ID.,
540,letmc.com,PUT,/v3/diary/{shortName}/appointment,DiaryController_PutAppointment,Update an existing appointment using its unique identifier,
541,linqr.app,DELETE,/images/{id},imageDelete_images__id__delete,Delete image,This endpoint allows you to delete images hosted in the LinQR storage.
542,linuxfoundation.org,PATCH,/reimbursement/{projectId},updateReimbursement,Update Reimbursement,Update an existing Reimbursement policy
543,loket.nl,DELETE,/providers/employers/conceptemployees/{conceptEmployeeId},DeleteConceptEmployeeByConceptEmployeeId,Delete a concept employee,__Activity name :__ DeleteConceptEmployeeByConceptEmployeeId Delete a concept employee
544,loket.nl,DELETE,/providers/employers/employees/employments/customnotifications/{customNotificationId},DeleteCustomNotificationByCustomNotificationId,Delete a custom notification record,__Activity name :__ DeleteCustomNotificationByCustomNotificationId Delete an existing custom notification record
545,loket.nl,DELETE,/providers/employers/employees/employments/wages/{wageId},DeleteWageByWageId,Delete a specific wage record,__Activity name :__ DeleteWageByWageId Delete a wage record for the employment
546,loket.nl,PATCH,/providers/employers/conceptemployees/{conceptEmployeeId}/preboardingtrajectory,PatchPreboardingTrajectoryByConceptEmployeeId,Change status of a preboarding trajectory,__Activity name :__ PatchPreboardingTrajectoryByConceptEmployeeId
547,loket.nl,PATCH,/providers/employers/employees/employments/leaverequests,PatchLeaveRequestsByLeaveRequestIds,Change the status of leave requests,__Activity name :__ PatchLeaveRequestsByLeaveRequestIds This endpoints changes the status of the list of leave requests provided in the request body to the provided status. The leave requests are processed one by one. The leave requests that had no error's will be commited to the database while those with an error will be skipped. If an error occured the service will return a 400 bad request with a message explaining what error occured for what ID (GUID).  The leave requests that where processed
548,loket.nl,PUT,/providers/employers/employees/{employeeId},PutEmployeeByEmployeeId,Edit the details of an employee,__Activity name :__ PutEmployeeByEmployeeId Edit the employee details <br /> Possible values for fields of the type 'metadata' can be acquired (GET) by adding `/metadata` to the URL
549,loket.nl,PUT,/providers/employers/employees/employments/benefitsinkind/{benefitInKindId},PutBenefitInKindByBenefitInKindId,Edit a benefit in kind record,__Activity name :__ PutBenefitInKindByBenefitInKindId __Metadata :__ Possible options for fields of the type 'metadata' can be acquired (GET) by adding ` / metadata ` to the PUT URL.
550,loket.nl,PUT,/providers/employers/users/{userId},PutEmployerUserByUserId,Edit the details of an user,__Activity name :__ PutEmployerUserByUserId __Metadata :__  Possible options for fields of the type 'metadata' can be acquired (GET) by adding `/metadata` to the PUT URL. Edit the details of an user
551,lyft.com,PUT,/rides/{id}/rating,SetRideRating,"Add the passenger's rating, feedback, and tip","Add the passenger's 1 to 5 star rating of the ride, optional written feedback, and optional tip amount in minor units and currency. The ride must already be dropped off, and ratings must be given within 24 hours of drop off. For purposes of display, 5 is considered the default rating. When this endpoint is successfully called, payment processing will begin."
552,magento.com,DELETE,/V1/configurable-products/{sku}/options/{id},configurableProductOptionRepositoryV1DeleteByIdDelete,configurable-products/{sku}/options/{id},Remove option from configurable product
553,magento.com,DELETE,/V1/coupons/{couponId},salesRuleCouponRepositoryV1DeleteByIdDelete,coupons/{couponId},Delete coupon by coupon id.
554,magento.com,DELETE,/V1/customerGroups/{id},customerGroupRepositoryV1DeleteByIdDelete,customerGroups/{id},Delete customer group by ID.
555,magento.com,DELETE,/V1/eav/attribute-sets/{attributeSetId},eavAttributeSetRepositoryV1DeleteByIdDelete,eav/attribute-sets/{attributeSetId},Remove attribute set by given ID
556,magento.com,DELETE,/V1/products/downloadable-links/{id},downloadableLinkRepositoryV1DeleteDelete,products/downloadable-links/{id},Delete downloadable link
557,magento.com,PUT,/V1/categories/{categoryId}/move,catalogCategoryManagementV1MovePut,categories/{categoryId}/move,Move category
558,magento.com,PUT,/V1/products/attribute-sets/{attributeSetId},catalogAttributeSetRepositoryV1SavePut,products/attribute-sets/{attributeSetId},Save attribute set data
559,magento.com,PUT,/V1/salesRules/{ruleId},salesRuleRuleRepositoryV1SavePut,salesRules/{ruleId},Save sales rule.
560,magick.nu,PUT,/tradingAccounts/password/{username}/{brokerserver}/{mt4username},putTradingAccountsPasswordUsernameBrokerserverMt4username,Update MT4 Account Password,
561,maif.local,DELETE,/api/services/{serviceId}/apikeys/{clientId},deleteApiKey,Delete an api key,Delete an api key for a specified service descriptor
562,maif.local,DELETE,/api/services/{serviceId}/template,deleteServiceTemplate,Delete a service descriptor error template,Delete a service descriptor error template
563,maif.local,PATCH,/api/data-exporter-configs/_bulk,patchBulkDataExporterConfig,Update a data exporter configs with a diff,Update a data exporter configs with a diff
564,maif.local,PATCH,/api/globalconfig,patchGlobalConfig,Update the global configuration with a diff,Update the global configuration with a diff
565,maif.local,PATCH,/api/services/{serviceId}/apikeys/{clientId},patchApiKey,Update an api key with a diff,Update an api key for a specified service descriptor with a diff
566,maif.local,PUT,/api/scripts/{scriptId},updateScript,Update a script,Update a script
567,maif.local,PUT,/api/services/{serviceId},updateService,Update a service descriptor,Update a service descriptor
568,maif.local,PUT,/api/services/{serviceId}/apikeys/{clientId},updateApiKey,Update an api key,Update an api key for a specified service descriptor
569,mailscript.com,DELETE,/actions/{action},deleteAction,Delete an action,
570,mailscript.com,DELETE,/addresses/{address},deleteAddress,Delete a mailscript address,
571,mailscript.com,DELETE,/domains/{domain},removeDomainVerify,Remove a domain,
572,mastercard.com,DELETE,/send/v1/partners/{partnerId}/notification-registries/{account-reg-ref},deleteTransferNotificationRegistration,This service allows Mastercard Merchant QR originating and receiving partners to delete a registered PAN for notifications.,This service allows Mastercard Merchant QR originating and receiving partners to delete a registered PAN for notifications.
573,mastercard.com,PUT,/send/v1/partners/{partnerId}/notification-registries/{account-reg-ref},NotificationRegistrationAPIUpdate,This service allows Mastercard Merchant QR originating and receiving partners to update the notitification service provider for a registered PAN.,This service allows Mastercard Merchant QR originating and receiving partners to update the notitification service provider for a registered PAN.
574,mastodon.local,DELETE,/api/v1/domain_blocks,,,"Remove a domain block, if it exists in the user's array of blocked domains."
575,mastodon.local,DELETE,/api/v1/featured_tags/{id},,,Unfeature a tag
576,mastodon.local,DELETE,/api/v1/push/subscription,,,"Updates the current push subscription. Only the data part can be updated. To change fundamentals, a new subscription must be created instead."
577,mastodon.local,PUT,/api/v1/announcements/{id}/reactions/{name},,,Allows a user to mark the announcement as read.
578,mastodon.local,PUT,/api/v1/lists,,,"Change the title of a list, or which replies to show."
579,meilisearch.com,DELETE,/indexes/books/documents,deleteAllDocuments,Delete all documents,Delete all documents
580,meilisearch.com,DELETE,/indexes/books/settings/sortable-attributes,resetSortableAttributes,Reset sortable attributes,Reset sortable attributes
581,meilisearch.com,DELETE,/keys/kN2aK9EO8a7b627e425717d9196c8081552ca004e513545ed178f8a56981dbd3080d4a5b,deleteAKey,Delete a key,Delete a key
582,meilisearch.com,PUT,/indexes/books/documents,addOrUpdateDocuments,Add or update documents,Add or update documents
583,meilisearch.com,PUT,/indexes/books/settings/filterable-attributes,updateFilterableAttributes,Update filterable attributes,Update filterable attributes
584,meraki.com,DELETE,/networks/{networkId}/camera/qualityRetentionProfiles/{qualityRetentionProfileId},deleteNetworkCameraQualityRetentionProfile,Delete an existing quality retention profile for this network.,Delete an existing quality retention profile for this network.
585,meraki.com,DELETE,/networks/{networkId}/wireless/rfProfiles/{rfProfileId},deleteNetworkWirelessRfProfile,Delete a RF Profile,Delete a RF Profile
586,meraki.com,PUT,/devices/{serial}/camera/qualityAndRetentionSettings,updateDeviceCameraQualityAndRetentionSettings,Update quality and retention settings for the given camera,Update quality and retention settings for the given camera
587,meraki.com,PUT,/networks/{networkId}/devices/{serial},updateNetworkDevice,Update the attributes of a device,Update the attributes of a device
588,meraki.com,PUT,/networks/{networkId}/firewalledServices/{service},updateNetworkFirewalledService,"Updates the accessibility settings for the given service ('ICMP', 'web', or 'SNMP')","Updates the accessibility settings for the given service ('ICMP', 'web', or 'SNMP')"
589,meraki.com,PUT,/networks/{networkId}/security/intrusionSettings,updateNetworkSecurityIntrusionSettings,Set the supported intrusion settings for an MX network,Set the supported intrusion settings for an MX network
590,meraki.com,PUT,/networks/{networkId}/ssids/{number},updateNetworkSsid,Update the attributes of an SSID,Update the attributes of an SSID
591,meraki.com,PUT,/networks/{networkId}/switch/settings/qosRules/{qosRuleId},updateNetworkSwitchSettingsQosRule,Update a quality of service rule,Update a quality of service rule
592,microcks.local,DELETE,/jobs/{id},DeleteImportJob,Delete ImportJob,Delete an ImportJob
593,microcks.local,PUT,/jobs/{id}/activate,ActivateImportJob,Activate an ImportJob,"Make an ImportJob active, so that it is executed"
594,microcks.local,PUT,/secrets/{id},UpdateSecret,Update Secret,Update a Secret
595,microsoft.com,DELETE,/me/events/{event-id}/exceptionOccurrences/{event-id1}/instances/{event-id2}/attachments/{attachment-id},me.events.exceptionOccurrences.instances.DeleteAttachments,Delete navigation property attachments for me,
596,microsoft.com,DELETE,/me/joinedTeams/{team-id}/installedApps/{teamsAppInstallation-id},me.joinedTeams.DeleteInstalledApps,Delete navigation property installedApps for me,
597,microsoft.com,DELETE,/planner/plans/{plannerPlan-id}/buckets/{plannerBucket-id}/tasks/{plannerTask-id}/progressTaskBoardFormat,planner.plans.buckets.tasks.DeleteProgressTaskBoardFormat,Delete navigation property progressTaskBoardFormat for planner,
598,microsoft.com,DELETE,/sites/{site-id}/termStore/sets/{set-id}/parentGroup/sets/{set-id1}/children/{term-id}/children/{term-id1}/relations/{relation-id},sites.termStore.sets.parentGroup.sets.children.children.DeleteRelations,Delete navigation property relations for sites,
599,microsoft.com,DELETE,/users/{user-id}/planner/tasks/{plannerTask-id}/progressTaskBoardFormat,users.planner.tasks.DeleteProgressTaskBoardFormat,Delete navigation property progressTaskBoardFormat for users,
600,microsoft.com,PATCH,/financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/picture/{picture-id},financials.companies.purchaseInvoices.vendor.UpdatePicture,Update the navigation property picture in financials,
601,microsoft.com,PATCH,/financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/currency,financials.companies.salesInvoices.UpdateCurrency,Update the navigation property currency in financials,
602,microsoft.com,PATCH,/groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id},groups.team.channels.messages.replies.UpdateHostedContents,Update the navigation property hostedContents in groups,
603,mist.com,DELETE,/api/v1/msps/{msp_id},deleteMsp,deleteMsp,Deleting MSP removes the MSP and OrgGroup under the MSP as well as all privileges associated with them. It does not remove any Org or Admins
604,mist.com,DELETE,/api/v1/orgs/{org_id}/services/{service_id},deleteOrgService,deleteOrgService,deleteOrgService
605,mist.com,DELETE,/api/v1/sites/{site_id}/guests/{guest_mac},deleteSiteGuestAuthorization,deleteSiteGuestAuthorization,Delete Guest Authorization
606,mist.com,PUT,/api/v1/msps/{msp_id},updateMsp,updateMsp,Update MSP
607,mist.com,PUT,/api/v1/orgs/{org_id}/assetfilters/{assetfilter_id},updateOrgAssetFilters,updateOrgAssetFilters,Updates an existing BLE asset filter for the given site.
608,mist.com,PUT,/api/v1/orgs/{org_id}/gatewaytemplates/{gatewaytemplate_id},updateOrgGatewayTemplate,updateOrgGatewayTemplate,Update Organization Gateway Template
609,mist.com,PUT,/api/v1/sites/{site_id},updateSiteInfo,updateSiteInfo,Update Site Info
610,mist.com,PUT,/api/v1/sites/{site_id}/wxtunnels/{wxtunnel_id},updateSiteWxTunnel,updateSiteWxTunnel,Update Site WxLan Tunnel
611,motaword.com,DELETE,/continuous_projects/{id}/subscription,deleteSubscription,Delete subscription for continuous project,Delete subscription for continuous project
612,motaword.com,DELETE,/delete-account,deleteAccount,Delete your account,"Delete your MotaWord account. Be careful; once deleted, you will not have access to MotaWord via API or your dashboards."
613,motaword.com,DELETE,/projects/{projectId}/styleguides/{styleGuideId},deleteStyleGuide,Delete a style guide,Delete the existing style guide from the project.
614,motaword.com,PUT,/projects/{id},updateProject,Update project info and settings,
615,motaword.com,PUT,/strings,updateTranslationMemoryUnit,Update string translation,Update the translation of a string from your account strings/translation memory.
616,n-auth.com,PUT,/servers/{serverid}/users/{userid}/attributes/,updateUserAttributes,Update specified attributes of a specific user,Update the specified attributes of a specific user. Prior attributes with keys that are not provided in the body of the request will not be deleted. Required permission: 'users'.
617,naviplancentral.com,DELETE,/api/Accounts/{accountId}/Holdings/{id},Accounts_DeleteAccountHoldingByAccountidId,,Description: This operation deletes a single Account Holding for the specified Account Holding ID and Account ID.<br />               Purpose: Provides the ability to remove individual holdings from a specified Account.
618,naviplancentral.com,DELETE,/api/Accounts/{accountId}/SavingsStrategies/{id},Accounts_DeleteSavingsStrategyByAccountidId,,Deletes a specific savings strategy
619,naviplancentral.com,DELETE,/api/Expenses/{id},Expenses_DeleteById,,Description: The operation removes an Expense tied to a Fact Finder.<br />               Purpose: Allows for removal of an Expense from a Fact Finder.
620,naviplancentral.com,DELETE,/api/RealEstateAssets/{id},RealEstateAssets_DeleteById,,Description: The operation removes a Real Estate Asset tied to a Fact Finder.<br />               Purpose: Allows for removal of a Real Estate Asset from a Fact Finder.
621,naviplancentral.com,DELETE,/api/RetirementGoals/{id},RetirementGoals_DeleteById,,Description: The operation removes a Retirement Goal tied to a Fact Finder.<br />               Purpose: Allows for removal of a Retirement Goal from a Fact Finder.
622,naviplancentral.com,PUT,/api/Accounts/{id},Accounts_PutByIdModel,,"Description: The operation updates an Account, deletes associated saving strategies if the account type changes.<br />               Purpose: Allows for complete replacement of an Account on a Fact Finder."
623,naviplancentral.com,PUT,/api/Expenses/{id},Expenses_PutByIdModel,,Description: The operation updates an Expense.<br />               Purpose: Allows for complete replacement of an Expense on a Fact Finder. <br /><br />               Note: Expense type cannot be changed for expenses prepopulated from NaviPlan.
624,naviplancentral.com,PUT,/api/LongTermCareInsurancePolicies/{id},LongTermCareInsurancePolicies_PutByIdModel,,Description: The operation updates a Long Term Care Insurance Policy.<br />               Purpose: Allows for complete replacement of a Long Term Care Insurance Policy on a Fact Finder.
625,ndhm.gov.in,DELETE,/v1/account/profile,deleteAccountUsingDELETE,Delete account,
626,ndhm.gov.in,DELETE,/v1/ha/tags,deleteTagUsingDELETE,Delete tag against HealthId.,
627,netbox.dev,DELETE,/dcim/console-ports/,dcim_console-ports_bulk_delete,,
628,netbox.dev,DELETE,/dcim/power-feeds/,dcim_power-feeds_bulk_delete,,
629,netbox.dev,DELETE,/dcim/racks/,dcim_racks_bulk_delete,,
630,netbox.dev,PATCH,/dcim/front-port-templates/{id}/,dcim_front-port-templates_partial_update,,
631,netbox.dev,PATCH,/dcim/power-feeds/,dcim_power-feeds_bulk_partial_update,,
632,netbox.dev,PATCH,/dcim/virtual-device-contexts/{id}/,dcim_virtual-device-contexts_partial_update,,
633,netbox.dev,PATCH,/ipam/service-templates/,ipam_service-templates_bulk_partial_update,,
634,netbox.dev,PUT,/extras/webhooks/{id}/,extras_webhooks_update,,
635,netboxdemo.com,DELETE,/extras/config-contexts/{id}/,extras_config-contexts_delete,,
636,netboxdemo.com,PATCH,/dcim/sites/{id}/,dcim_sites_partial_update,,
637,netboxdemo.com,PATCH,/ipam/vrfs/{id}/,ipam_vrfs_partial_update,,
638,netboxdemo.com,PUT,/dcim/cables/{id}/,dcim_cables_update,,
639,netboxdemo.com,PUT,/dcim/console-ports/{id}/,dcim_console-ports_update,,
640,netboxdemo.com,PUT,/dcim/console-server-port-templates/{id}/,dcim_console-server-port-templates_update,,
641,netboxdemo.com,PUT,/dcim/console-server-ports/{id}/,dcim_console-server-ports_update,,
642,netboxdemo.com,PUT,/ipam/services/{id}/,ipam_services_update,,
643,netlicensing.io,DELETE,/licensetemplate/{licenseTemplateNumber},deleteLicenseTemplate,Delete License Template,Delete a License Template by 'number'.
644,netlify.com,DELETE,/{account_slug}/members/{member_id},removeAccountMember,,
645,netlify.com,DELETE,/deploy_keys/{key_id},deleteDeployKey,,
646,netlify.com,DELETE,/hooks/{hook_id},deleteHook,,
647,netlify.com,PUT,/accounts/{account_id}/env/{key},updateEnvVar,,"Updates an existing environment variable and all of its values. Existing values will be replaced by values provided. To use this endpoint, your site must no longer be using the <a href=""https://docs.netlify.com/environment-variables/classic-experience/"">classic environment variables experience</a>.  Migrate now with the Netlify UI."
648,netlify.com,PUT,/deploys/{deploy_id}/files/{path},uploadDeployFile,,
649,netlify.com,PUT,/sites/{site_id}/build_hooks/{id},updateSiteBuildHook,,
650,nexmo.com,DELETE,/accounts/{api_key}/secrets/{secret_id},revokeAPISecret,Revoke an API Secret,
651,nexmo.com,DELETE,/conversations/{conversation_id},deleteConversation,Delete a conversation,
652,nexmo.com,DELETE,/legs/{leg_id},deleteLeg,Delete a leg,
653,nexmo.com,PATCH,/messenger/{external_id},UpdateMessengerAccount,Update a Messenger account,
654,nexmo.com,PUT,/:id/info,update-a-media-item,Update a media item,Update a previously created media item by ID.
655,nexmo.com,PUT,/{uuid}/dtmf,startDTMF,Play DTMF tones into a call,Play DTMF tones into a call
656,noosh.com,DELETE,/v1/workgroups/{workgroup_id}/projects/{project_id},deleteProject,Archieve a specific Project,Archieve a specific Project
657,noosh.com,PATCH,/v1/workgroups/{workgroup_id}/projects/{project_id},patchProject,Patch a specific Project,Patch a specific Project
658,noosh.com,PUT,/1.1/workgroups/{workgroup_id}/projects/{project_id}/specs/{spec_id},putSpec,Update a specific Spec,Update a specific Spec
659,nordigen.com,DELETE,/api/v2/payments/creditors/{id}/,payments_creditors_destroy,,API endpoints related to creditor accounts.
660,nordigen.com,PUT,/api/v2/agreements/enduser/{id}/accept/,accept EUA,,Accept an end-user agreement via the API
661,nowpayments.io,DELETE,/v1/subscriptions/{sub_id},deleteRecurringPayment,Delete recurring payment,Completely removes a particular payment from the recurring payment plan.   You need to specify the payment plan id in the request.
662,onsched.com,DELETE,/setup/v1/businessusers/{id},,Delete User,<p>Use this endpoint to permanently <b>Delete</b> a Business User. A valid <b>businessUser id</b> is required.</p>
663,onsched.com,DELETE,/setup/v1/locations/{id}/services,,Delete Linked Services,<p>Use this endpoint to <b>Delete All</b> location linked services from a business location. A valid business <b>location id</b> is required. </p>
664,onsched.com,PUT,/consumer/v1/appointments/{id}/book,,Book Appointment,"<p>Use this endpoint to <b>Book</b> an appointment. Only appointments with an ""IN"" status, Initial, can be booked. A valid <b>appointment id</b> is required. Use the appointment id returned from the initial <i>POST /consumer/v1/appointments</i> endpoint. Other pertinent fields can also be updated at the time of booking by including them in the post body. <b>Note: If no name or email address was provided in the initial Post Appointment, it will be required in the post body.</b></p> <p>For more in"
665,onsched.com,PUT,/consumer/v1/appointments/{id}/cancel,,Cancel Appointment,"<p>Use this endpoint to <b>Cancel</b> an appointment booking or reservation. Only appointments with a ""BK"", booked or ""RS"", reserved status can be cancelled. Past dated appointments cannot be cancelled. A valid <b>appointment id</b> is required. For more information: <a href=""https://onsched.readme.io/docs/appointments-overview"">Appointment Overview</a></p>"
666,onsched.com,PUT,/consumer/v1/appointments/{id}/noshow,,Set NoShow Status,"<p>Use this endpoint to change the status of an appointment from ""BK"", Booked to <b>""NS"", NoShow</b>. This gives API consumers a way to internally track No Show appointments. It provides no added functionality in OnSched.</p> <p>For more information: <a href=""https://onsched.readme.io/docs/appointments-overview"">Appointment Overview</a></p>"
667,onsched.com,PUT,/setup/v1/locations/{id}/settings/scope/{settingsScope},,Update Location Scope,"<p>Use this endpoint to <b>Update</b> a business locations online booking settings scope. A valid business <b>location id</b> is required.</p> <p>   <b>settingsScope</b> values are <b>0 = company scope, 1 = business location scope</b>. To inherit the online settings defined in the primary business location, then use value = 0 for company scope. Otherwise, to override the settings for a specific location then use value = 1 for business location scope. <b>Note</b>: You cannot change the settings s"
668,onsched.com,PUT,/setup/v1/resources/{id}/reassign/appointments/{resourceId},,Reassign Resource,"<p>Use this endpoint to <b>Reassign</b> appointments from one resource to another. If the startDate is not supplied, the default is today's date + 1 day; If the endDate is not supplied, all future appointments from the start date will be reassigned. If the calendar id is not supplied the default is the primary calendar of the location.</p>"
669,onsched.com,PUT,/setup/v1/resources/{id}/services,,Update Linked Services,"<p>Use this endpoint to <b>Update</b> the linked services of a Resource. A valid <b>resource id</b> is required.</p> <p>Updating services with this endpoint will update the linked services available to the resource. Only those services will be available to the resource.</p> <p>   <b>Note:</b> This is a destructive process, any existing linked services will be removed and replaced with the list of services supplied here. Provide the resources complete list of services when using this endpoint.</p"
670,openbankingproject.ch,DELETE,/v1/consents/{consentId},deleteConsent,Delete Consent,The TPP can delete an account information consent object if needed.
671,openchannel.io,DELETE,/apps/{appId}/versions/{version},,Removes AppVersion,- This method is called on behalf of a developer.
672,openchannel.io,DELETE,/stripe-gateway/user/{userId}/cards/{cardId},,Removes a credit card for a user,
673,openchannel.io,PATCH,/apps/{appId}/versions/{version},,Updates the app fields or creates a new version,"- This method is called on behalf of a developer. - Price and is required if the model is 'single' or 'recurring' - Returns the newly updated app - This endpoint updates only the fields provided in the request (relative update). In contrast, the POST version of this method replaces the entire object to match the request (absolute update)."
674,openchannel.io,PATCH,/reviews/{reviewId},,Update a review fields,- Only the review author is able to update their review - Returns the newly updated review
675,openpolicy.local,PATCH,/v1/data/{path},patchDocument,Update a document,This API endpoint updates an existing document on the server by describing the changes required (using [JSON patch operations](http://jsonpatch.com/))
676,openpolicy.local,PUT,/v1/policies/{id},putPolicyModule,Create or update a policy module,"- If the policy module does not exist, it is created. - If the policy module already exists, it is replaced. If the policy module isn't correctly defined, a *bad request* (400) response is returned. ### Example policy module ```yaml package opa.examples import data.servers import data.networks import data.ports public_servers[server] {   some k, m   	server := servers[_]   	server.ports[_] == ports[k].id   	ports[k].networks[_] == networks[m].id   	networks[m].public == true } ```"
677,openstf.io,DELETE,/user/devices/{serial}/remoteConnect,remoteDisconnectUserDeviceBySerial,Remote Disconnect,The device connect endpoint will request stf server to disconnect remotely
678,opensuse.org,PUT,/attribute/{namespace}/{attribute_name}/_meta,,Change attribute data. Create an attribute if it doesn't exist.,"This endpoint can be used for both, creating an attribute and updating it:   * If the attribute passed as parameter doesn't exist, it will create the attribute.   * If the attribute passed as parameter already exists, it will update the attribute. This operation is the same as the one defined with [POST](#/Attributes/post_attribute__namespace___attribute_name___meta)."
679,opensuse.org,PUT,/group/{group_title},,Write group data.,Write group data.
680,orbit.love,DELETE,/{workspace_slug}/members/{member_slug}/activities/{id},,Delete a post activity,
681,orbit.love,PUT,/{workspace_slug}/organizations/{organization_id},,Update an organization,
682,orthanc-server.com,DELETE,/exports,,Clear exports,Clear the full history stored in the exports log
