row_id,provider,method,path,operationId,summary,description
x22-3634,pagerduty,GET,/business_services/{id},getBusinessService,Get a Business Service,"Get details about an existing Business Service.

Business services model capabilities that span multiple technical services and that may be owned by several different teams.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#business-services)

Scoped OAuth requires: `services.read`"
x22-0566,cloudflare,GET,/accounts/{account_id}/cloudforce-one/events/attackers,get_AttackerList,Lists attackers across multiple datasets,Lists known threat attackers tracked in Cloudforce One threat intelligence.
x22-3753,pagerduty,DELETE,/incident_workflows/triggers/{trigger_id}/services/{service_id},deleteServiceFromIncidentWorkflowTrigger,Dissociate a Trigger and Service,"Remove a an existing Service from an Incident Workflow Trigger

Scoped OAuth requires: `incident_workflows.write`"
x22-0877,cloudflare,POST,/accounts/{account_id}/containers/registries,createImageRegistry,Configure a private external image registry,"Registers credentials for a supported private external image registry so
Containers can pull images from it. This endpoint does not create a registry
or upload an image. Public Docker Hub images and images in the Cloudflare
managed registry do not require this configuration.

Refer to [Image management](https://developers.cloudflare.com/containers/platform-details/image-management/)
for supported registries and instructions for storing registry credentials."
x22-1986,cloudflare,GET,/accounts/{account_id}/registrar/domain-search,registrar-domain-discovery-search,Search for available domains,"Searches for domain name suggestions based on a keyword, phrase, or partial domain name.
Returns a list of potentially available domains with pricing information.

**Important:** Results are non-authoritative and based on cached data. Always use the
`/domain-check` endpoint to verify real-time availability before attempting registration.

Suggestions are scoped to extensions supported for programmatic registration
via this API (`POST /registrations`). Domains on unsupported extensions will
not appear in results, even if they are available at the registry level.

### Use cases
- Brand name discovery (e.g., ""acme corp"" → acmecorp.com, acmecorp.dev)
- Keyword-based suggestions (e.g., ""coffee shop"" → coffeeshop.com, mycoffeeshop.net)
- Alternative extension discovery (e.g., ""example.com"" → example.com, example.app, example.xyz)

### Workflow
1. Call this endpoint with a keyword or domain name.
2. Present suggestions to the user.
3. Call `/domain-check` with the user's chosen domains to confirm real-time availability and pricing.
4. Proceed to `POST /registrations` only for supported non-premium domains
   where the Check response returns `registrable: true`.

**Note:** Searching with just a domain extension (e.g., ""com"" or "".app"") is not supported. Provide a keyword or domain name."
x22-1745,cloudflare,POST,/accounts/{account_id}/oauth_clients,oauth-clients-create,Create OAuth Client,Create a new OAuth client for an account.
x22-2840,cloudflare,GET,/tenants/{tenant_tag}/custom_ns,tenant-level-custom-nameservers-list-tenant-custom-nameservers,List Tenant Custom Nameservers,Lists a tenant's custom nameservers.
x22-3392,cloudflare,GET,/zones/{zone_id}/security-center/insights/class,get-zone-security-center-insight-counts-by-class,Retrieves Zone Security Center Insight Counts by Class,Retrieves zone-specific Security Center insight counts aggregated by classification class.
x22-1655,cloudflare,POST,/accounts/{account_id}/magic/redundancy_groups,magic-redundancy-groups-create-redundancy-group,Create a Redundancy Group,"Creates a new redundancy group, optionally with tunnel members."
x22-3534,cloudflare,PUT,/zones/{zone_id}/url_normalization,updateUrlNormalization,Update URL Normalization settings,Updates the URL Normalization settings.
x22-3626,pagerduty,PUT,/automation_actions/runners/{id},updateAutomationActionsRunner,Update an Automation Action runner,Update an Automation Action runner
x22-1859,cloudflare,POST,/accounts/{account_id}/queues/{queue_id}/purge,queues-purge,Purge Queue,Starts a purge that deletes all messages from a Queue.
x22-3820,pagerduty,GET,/maintenance_windows/{id},getMaintenanceWindow,Get a maintenance window,"Get an existing maintenance window.

A Maintenance Window is used to temporarily disable one or more Services for a set period of time.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#maintenance-windows)

Scoped OAuth requires: `services.read`"
x22-1600,cloudflare,POST,/accounts/{account_id}/magic/cloud/catalog-syncs/{sync_id}/refresh,catalog-syncs-refresh,Run Catalog Sync,Refresh a Catalog Sync's destination by running the sync policy against latest resource catalog (Closed Beta).
x22-2190,cloudflare,POST,/accounts/{account_id}/stream/watermarks,stream-watermark-profile-create-watermark-profiles-via-basic-upload,Create watermark profiles via basic upload,Creates watermark profiles using a single `HTTP POST multipart/form-data` request.
x22-2183,cloudflare,POST,/accounts/{account_id}/stream/live_inputs/{live_input_identifier}/outputs,"stream-live-inputs-create-a-new-output,-connected-to-a-live-input","Create a new output, connected to a live input",Creates a new output that can be used to simulcast or restream live video to other RTMP or SRT destinations. Outputs are always linked to a specific live input — one live input can have many outputs.
x22-3058,cloudflare,PUT,/zones/{zone_id}/certificate_authorities/hostname_associations,client-certificate-for-a-zone-put-hostname-associations,Replace Hostname Associations,Replace Hostname Associations.
x22-1366,cloudflare,GET,/accounts/{account_id}/iam/user_groups/{user_group_id}/members,account-user-group-member-list,List User Group Members,List all the members attached to a user group.
x22-1900,cloudflare,GET,/accounts/{account_id}/r2/buckets/{bucket_name}/objects,r2-list-objects,List Objects,"Lists objects in an R2 bucket. Returns object metadata including key, size, etag, last modified date, HTTP metadata, and custom metadata.

For most workloads, we recommend using R2's [S3-compatible API](https://developers.cloudflare.com/r2/api/s3/api/) or a [Worker with an R2 binding](https://developers.cloudflare.com/r2/api/workers/workers-api-reference/) instead."
x22-3398,cloudflare,GET,/zones/{zone_id}/security-center/insights/{issue_id}/audit-log,get-zone-security-center-issue-audit-log,Retrieves Zone Issue Audit Log,"Lists audit log entries for a specific Security Center insight within a zone, showing changes to its status and classification over time."
x22-3466,cloudflare,DELETE,/zones/{zone_id}/smart_shield/healthchecks/{healthcheck_id},smart-shield-delete-health-check,Delete Health Check,Delete a health check.
x22-1475,cloudflare,GET,/accounts/{account_id}/load_balancers/pools/{pool_id}/health,account-load-balancer-pools-pool-health-details,Pool Health Details,Fetch the latest pool health status for a single pool.
x22-4112,sentry,POST,/api/0/organizations/{organization_id_or_slug}/projects/,createOrganizationProject,Create a Project for an Organization,"Create a new project for an organization. A personal team (`team-{username}`) is automatically created for the caller with Team Admin role, and the project is bound to it. If the org has member project creation disabled (`disable_member_project_creation`), `org:write` scope is required."
x22-0310,cloudflare,POST,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id}/jobs,ai-search-namespace-instance-create-job,Create new job,Creates a new indexing job for an AI Search instance.
x22-1352,cloudflare,POST,/accounts/{account_id}/hyperdrive/configs/{hyperdrive_id}/restart,restart-hyperdrive,Restart Hyperdrive,Restarts the connection pool for the specified Hyperdrive configuration without changing its configuration. Existing connections are drained and a new pool is established at the edge.
x22-3755,pagerduty,POST,/incidents,createIncident,Create an Incident,"Create an incident synchronously without a corresponding event from a monitoring service.

An incident represents a problem or an issue that needs to be addressed and resolved.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#incidents)

Scoped OAuth requires: `incidents.write`

This API operation has operation specific rate limits. See the [Rate Limits](https://developer.pagerduty.com/docs/72d3b724589e3-rest-api-rate-limits) page for more information."
x22-4066,sentry,GET,/api/0/organizations/{organization_id_or_slug}/events-timeseries/,listOrganizationEventsTimeseries,Query Explore Events in Timeseries Format,"Retrieves explore data for a given organization as a timeseries.

This endpoint can return timeseries for either 1 or many axis, and results grouped to the top events depending
on the parameters passed

**Note**: For queries extending past `30d`, spanning billions of rows, or running on projects with low
sample rates, the aggregation `yAxis=count_unique()` and filters on high-cardinality
fields (such as `query=user.id:bc`) will not return accurate results. Use these queries for rough
estimation only."
x22-2460,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/versions,listWorkerVersions,List Worker Versions,List all versions for a Worker.
x22-2058,cloudflare,DELETE,/accounts/{account_id}/scim/v2/Groups/{group_id},scim-groups-delete,Delete SCIM Group,Deletes a SCIM Group (custom user groups only). System groups backed by Cloudflare permission groups cannot be deleted via SCIM. Returns 204 No Content on success.
x22-3739,pagerduty,GET,/incident_workflows,listIncidentWorkflows,List Incident Workflows,"List existing Incident Workflows.

This is the best method to use to list all Incident Workflows in your account. If your use case requires listing Incident Workflows associated with a particular Service, you can use the ""List Triggers"" method to find Incident Workflows configured to start for Incidents in a given Service.

An Incident Workflow is a sequence of configurable Steps and associated Triggers that can execute automated Actions for a given Incident.

Scoped OAuth requires: `incident_workflows.read`"
x22-1232,cloudflare,POST,/accounts/{account_id}/email/routing/addresses,email-routing-destination-addresses-create-a-destination-address,Create a destination address,Create a destination address to forward your emails to. Destination addresses need to be verified before they can be used.
x22-0449,cloudflare,POST,/accounts/{account_id}/brand-protection/search,postAccountsAccountIdBrandProtectionSearch,Create new string queries,Return new string queries
x22-2032,cloudflare,PUT,/accounts/{account_id}/rulesets/{ruleset_id},updateAccountRuleset,Update an account ruleset,"Updates an account ruleset, creating a new version."
x22-3673,pagerduty,DELETE,/enrichment/schemas/{schema_id}/records/{record_id},deleteEnrichmentRecord,Delete an enrichment record,"Deletes a single enrichment record by ID and returns the deleted record.

<!-- theme: warning -->

> ### Early Access
> This API is in Early Access and may change at any time. Contact your PagerDuty account team to request access.

Scoped OAuth requires: `contextual_data.write`"
x22-4108,sentry,GET,/api/0/organizations/{organization_id_or_slug}/profiling/chunks/,listOrganizationProfilingChunks,Retrieve Profile Chunks for an Organization,"Retrieve continuous profiling data for a profiler over a time range.

Exactly one project must be specified via the `project` query parameter.

Requires continuous profiling to be enabled for the organization."
x22-3729,pagerduty,DELETE,/enrichment/event_enrichments/{id}/associations,deleteEventEnrichmentAssociations,Delete Event Enrichment associations,"Event Enrichments allow you to automatically add contextual data to events as they're ingested, so that relevant information is available throughout the event, alert, and incident lifecycle. By leveraging the Contextual Data Platform (CDP), you can define rules that extract values from events or query enrichment schemas to populate event fields.

Associating an Event Orchestration or Service with an Event Enrichment allows for the enrichment to be evaluated when events are ingested for that Event Orchestration or Service

<!-- theme: warning -->

> ### Early Access
> This API is in Early Access and may change at any time. Contact your PagerDuty account team to request access.

Remove associations between an Event Enrichment and Services or Event Orchestrations."
x22-1468,cloudflare,GET,/accounts/{account_id}/load_balancers/pools,account-load-balancer-pools-list-pools,List Pools,List configured pools.
x22-3881,pagerduty,GET,/services/{id}/custom_fields/values,getServiceCustomFieldValues,Get Custom Field Values,"Get custom field values for a service.

Scoped OAuth requires: `services.read`"
x22-2947,cloudflare,GET,/zones/{zone_id}/access/identity_providers/{identity_provider_id},zone-level-access-identity-providers-get-an-access-identity-provider,Get an Access identity provider,Fetches a configured identity provider.
x22-3444,cloudflare,GET,/zones/{zone_id}/settings/transformations_config,zone-settings-get-transformations-config,Get Transformations configuration,"Returns the combined Transformations configuration for a zone, including the transformations
toggle, allowed origins, and C2PA signing settings in a single response."
x22-0296,cloudflare,PUT,/accounts/{account_id}/ai-search/namespaces/{name}/instances/{id},ai-search-namespace-update-instance,Update an AI Search instance.,Update the configuration of an AI Search instance.
x22-3402,cloudflare,PUT,/zones/{zone_id}/security-center/securitytxt,update-security-txt,Updates security.txt,"Updates the security.txt file configuration for a zone, which provides security researchers with vulnerability reporting information."
x22-1799,cloudflare,PATCH,/accounts/{account_id}/pay-per-crawl/zones_can_be_enabled,pay-per-crawl.setZonesCanBeEnabled,Set can_be_enabled setting on zones,Allows an account admin to set the can_be_enabled setting on a list of zones.
x22-0913,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{finding_id}/instances/unarchive,UnarchiveFindingInstance,Remove the archive marking from a finding instance,Remove the archive marking from one or more finding instances.
x22-2466,cloudflare,GET,/accounts/{account_id}/workflows,wor-list-workflows,List all Workflows,Lists all workflows configured for the account.
x22-4230,sentry,GET,/api/0/projects/{organization_id_or_slug}/{project_id_or_slug}/users/,listProjectUsers,List a Project's Users,Return a list of users seen within this project.
x22-1763,cloudflare,GET,/accounts/{account_id}/pages/projects,pages-project-get-projects,Get projects,Fetch a list of all user projects.
x22-0612,cloudflare,GET,/accounts/{account_id}/cloudforce-one/events/dataset/{dataset_id}/tags/{tag_uuid}/indicators,get_DatasetTagIndicatorsList,List indicators related to a tag within a dataset (deprecated),"This endpoint is deprecated. Use GET /:account_id/events/tags/:tag_uuid/indicators with the optional datasetIds query parameter instead. Returns indicators associated with the provided tag UUID within a single dataset's indicator shards, with pagination."
x22-2368,cloudflare,POST,/accounts/{account_id}/workers/observability/destinations,destination.create,Create Destination,Create a new Workers Observability Telemetry Destination.
x22-2493,cloudflare,GET,/accounts/{account_id}/zerotrust/routes/hostname/{hostname_route_id},zero-trust-networks-route-hostname-get,Get hostname route,Get a hostname route.
x22-3934,pagerduty,PUT,/teams/{id},updateTeam,Update a team,"Update an existing team.

A team is a collection of Users and Escalation Policies that represent a group of people within an organization.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#teams)

Scoped OAuth requires: `teams.write`"
x22-0546,cloudflare,GET,/accounts/{account_id}/cfd_tunnel/{tunnel_id}/configurations,cloudflare-tunnel-configuration-get-configuration,Get Tunnel configuration,Retrieves the configuration for a remotely managed Cloudflare Tunnel.
x22-0919,cloudflare,POST,/accounts/{account_id}/data-security/posture/policies,CreatePolicy,Create a new policy configuration,"Creates a new policy configuration that defines automated actions to be executed 
when security findings are detected. A policy can include multiple remediation 
and/or webhook actions that will be triggered automatically."
x22-1172,cloudflare,GET,/accounts/{account_id}/email-security/investigate/{investigate_id}/preview,email_security_get_message_preview,Get email preview,Returns a preview of the message body as a base64 encoded PNG image for non-benign messages.
x22-2404,cloudflare,GET,/accounts/{account_id}/workers/scripts/{script_name},worker-script-download-worker,Download Worker Script,"Fetch raw content for a Worker script. Note this is the original script content, not JSON encoded."
x22-2421,cloudflare,GET,/accounts/{account_id}/workers/scripts/{script_name}/secrets/{secret_name},worker-get-script-secret,Get a secret binding,Get a given secret binding (value omitted) on a Worker script.
x22-2738,cloudflare,GET,/radar/entities/asns/{asn},radar-get-entities-asn-by-id,Get AS details by ASN,Retrieves the requested autonomous system information. (A confidence level below `5` indicates a low level of confidence in the traffic data - normally this happens because Cloudflare has a small amount of traffic from/to this AS). Population estimates come from APNIC (refer to https://labs.apnic.net/?p=526).
x22-2899,cloudflare,GET,/zones,zones-get,List Zones,"Lists, searches, sorts, and filters your zones. Listing zones across more than 500 accounts
is currently not allowed."
x22-4277,sentry,PUT,/api/0/organizations/{organization_id_or_slug}/issues/{issue_id}/integrations/{integration_id}/,Link an Existing External Issue to an Issue,,"Link an issue that already exists in the external provider (such as a Jira
ticket or GitHub issue) to the given Sentry issue. Additional accepted fields
are integration-specific; fetch them from the `linkIssueConfig` returned by
the `GET` endpoint with `?action=link`."
x22-2292,cloudflare,POST,/accounts/{account_id}/vectorize/v2/indexes/{index_name}/metadata_index/create,vectorize-create-metadata-index,Create Metadata Index,Enable metadata filtering based on metadata property. Limited to 10 properties.
x22-0917,cloudflare,POST,/accounts/{account_id}/data-security/posture/findings/{storage_namespace_id}/instances/export,CreateFindingInstancesExportCSV,Create a finding instances export,"Creates a CSV export for Finding instances and accepts optional filters in the payload.

The `storage_namespace_id` path parameter is derived from the finding ID by base64-decoding it
(which yields `integration_id:finding_type_id`) and replacing the colon with a hyphen."
x22-4092,sentry,POST,/api/0/organizations/{organization_id_or_slug}/monitors/,createOrganizationMonitor,Create a Monitor,Create a new monitor.
x22-0900,cloudflare,POST,/accounts/{account_id}/data-security/posture/content/export,CreateContentExport,Create a content export,Creates a CSV export for content and accepts optional filters in the payload.
x22-3592,pagerduty,POST,/analytics/metrics/incidents/escalation_policies/all,getAnalyticsMetricsIncidentsEscalationPolicyAll,Get aggregated metrics for all escalation policies,"Provides aggregated metrics across all escalation policies.

Example metrics include Seconds to Resolve, Seconds to Engage, Snoozed Seconds, and Sleep Hour Interruptions. Metric definitions can be found in our [Knowledge Base](https://support.pagerduty.com/docs/insights#escalation-policy-list).

<!-- theme: info -->
> **Note:** Data availability reflects [pipeline processing cycles](https://support.pagerduty.com/main/docs/insights#:~:text=Data%20Update%20Schedule) and is generally within 24 hours under normal conditions.

Scoped OAuth requires: `analytics.write`"
x22-1325,cloudflare,GET,/accounts/{account_id}/gateway/operations,zero-trust-gateway-operations-list-zero-trust-gateway-operations,List Zero Trust Gateway operations,List all Zero Trust Gateway operations for an account.
x22-2878,cloudflare,GET,/user/load_balancers/regions,user-load-balancer-regions-list-regions,List Regions,List all region mappings in the user context.
x22-2753,cloudflare,GET,/radar/http/summary/tls_version,radar-get-http-summary-by-tls-version,Get HTTP requests by TLS version summary,Retrieves the distribution of HTTP requests by TLS version.
x22-2470,cloudflare,PUT,/accounts/{account_id}/workflows/{workflow_name},wor-create-or-modify-workflow,Create/modify Workflow,Creates a new workflow or updates an existing workflow definition.
x22-0543,cloudflare,GET,/accounts/{account_id}/cfd_tunnel/{tunnel_id},cloudflare-tunnel-get-a-cloudflare-tunnel,Get a Cloudflare Tunnel,Fetches a single Cloudflare Tunnel.
x22-0025,cloudflare,PUT,/accounts/{account_id},accounts-update-account,Update Account,Update an existing account.
x22-1359,cloudflare,PUT,/accounts/{account_id}/iam/resource_groups/{resource_group_id},account-resource-group-update,Update Resource Group,Modify an existing resource group.
x22-2337,cloudflare,PUT,/accounts/{account_id}/workers/dispatch/namespaces/{dispatch_namespace},namespace-worker-put-namespace,Update Workers for Platforms Dispatch Namespace,Update a Workers for Platforms dispatch namespace.
x22-0897,cloudflare,GET,/accounts/{account_id}/d1/database/{database_id}/time_travel/bookmark,d1-time-travel-get-bookmark,Get D1 database bookmark,"Retrieves the current bookmark, or the nearest bookmark at or before a provided timestamp.
Bookmarks can be used with the restore endpoint to revert the database to a previous point in time."
x22-0608,cloudflare,GET,/accounts/{account_id}/cloudforce-one/events/dataset/{dataset_id}/permissions,get_PermissionList,List permissions for dataset,List permissions
x22-3845,pagerduty,GET,/schedules/{id}/audit/records,listSchedulesAuditRecords,List audit records for a schedule,"The returned records are sorted by the `execution_time` from newest to oldest.

See [`Cursor-based pagination`](https://developer.pagerduty.com/docs/rest-api-v2/pagination/) for instructions on how to paginate through the result set.

For more information see the [Audit API Document](https://developer.pagerduty.com/docs/rest-api-v2/audit-records-api/).

Scoped OAuth requires: `audit_records.read`"
x22-1690,cloudflare,POST,/accounts/{account_id}/magic/sites/{site_id}/netflow_config,magic-site-netflow-config-create-netflow-config,Create NetFlow Configuration,Creates a NetFlow configuration for a site.
x22-1960,cloudflare,GET,/accounts/{account_id}/realtime/kit/{app_id}/sessions/{session_id}/chat,GetSessionChat,Fetch all chat messages of a session,Returns a URL to download all chat messages of the session ID in CSV format.
x22-1404,cloudflare,PATCH,/accounts/{account_id}/images/v2/sourcingkit/sources/{source_id},cloudflare-images-sourcingkit-update-source,Update a sourcing kit source,Update the name of an existing migration source.
x22-0367,cloudflare,POST,/accounts/{account_id}/analytics/query/{dataset}/top-n,art-analytics-query-top-n,Query analytics top-N,"Returns the top N results for a dataset by a specified stat. Includes an array of result rows, each containing the requested stats and group-by dimensions."
x22-3955,pagerduty,PUT,/users/{id},updateUser,Update a user,"Update an existing user.

Users are members of a PagerDuty account that have the ability to interact with Incidents and other data on the account.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#users)

Scoped OAuth requires: `users.write`"
x22-1594,cloudflare,POST,/accounts/{account_id}/magic/cloud/catalog-syncs,catalog-syncs-create,Create Catalog Sync,Create a new Catalog Sync (Closed Beta).
x22-2982,cloudflare,GET,/zones/{zone_id}/api_gateway/discovery/operations,api-shield-api-discovery-retrieve-discovered-operations-on-a-zone,List discovered web and API operations,Returns the latest web and API operations discovered from zone traffic.
x22-2924,cloudflare,GET,/zones/{zone_id}/access/apps/{app_id}/policies,zone-level-access-policies-list-access-policies,List Access policies,Lists Access policies configured for an application.
x22-3168,cloudflare,POST,/zones/{zone_id}/environments/{environment_id}/purge_cache,zone-environment-purge,Purge Cached Content by Environment,"Purge cached content scoped to a specific environment. Supports the same purge types as the zone-level endpoint (purge everything, by URL, by tag, host, or prefix).

### Availability and limits
Please refer to [purge cache availability and limits documentation page](https://developers.cloudflare.com/cache/how-to/purge-cache/#availability-and-limits)."
x22-1581,cloudflare,POST,/accounts/{account_id}/magic/cf1_sites,magic-cf1-sites-create-cf1-sites,Create CF1 Sites,Creates new CF1 Sites for an account. Each site must have a unique name within the account.
x22-2584,cloudflare,GET,/radar/as112/timeseries_groups/query_type,radar-get-dns-as112-timeseries-group-by-query-type,Get AS112 DNS queries by type time series,Retrieves the distribution of AS112 DNS queries by type over time.
x22-2807,cloudflare,GET,/radar/quality/iqi/summary,radar-get-quality-index-summary,Get Internet Quality Index (IQI) summary,"Retrieves a summary (percentiles) of bandwidth, latency, or DNS response time from the Radar Internet Quality Index (IQI)."
x22-0408,cloudflare,DELETE,/accounts/{account_id}/billing/profile,account-billing-profile-delete-billing-profile,Delete Billing Profile,Deletes the billing profile for an account.
x22-3281,cloudflare,GET,/zones/{zone_id}/logs/received,get-zones-zone_id-logs-received,Get logs received,"The `/received` api route allows customers to retrieve their edge HTTP logs. The basic access pattern is ""give me all the logs for zone Z for minute M"", where the minute M refers to the time records were received at Cloudflare's central data center. `start` is inclusive, and `end` is exclusive. Because of that, to get all data, at minutely cadence, starting at 10AM, the proper values are: `start=2018-05-20T10:00:00Z&end=2018-05-20T10:01:00Z`, then `start=2018-05-20T10:01:00Z&end=2018-05-20T10:02:00Z` and so on; the overlap will be handled properly."
x22-3484,cloudflare,GET,/zones/{zone_id}/spectrum/protocols,spectrum-applications-list-spectrum-application-protocols,List Spectrum application protocols,Retrieves a list of Spectrum application protocols available for a zone.
x22-3807,pagerduty,GET,/ip_allow_lists,listIpAllowLists,List IP allow lists,"Return all IP allow lists for the account.

Only Account Owners, Global Admins, and Account API Keys can call this endpoint.

Scoped OAuth requires: `ip_allow_lists.read`"
x22-4175,sentry,GET,/api/0/projects/{organization_id_or_slug}/{project_id_or_slug}/environments/,listProjectEnvironments,List a Project's Environments,Lists a project's environments.
x22-1372,cloudflare,POST,/accounts/{account_id}/images/v1,cloudflare-images-upload-an-image-via-url,Upload an image,"Upload an image to CF Images. Images up to 10 Megabytes can be uploaded using a
single HTTP POST (multipart/form-data) request by sending an image file or
passing a URL accessible to the API."
x22-0228,cloudflare,PATCH,/accounts/{account_id}/ai-gateway/custom-providers/costs/{id},aig-config-update-account-provider-cost,Update a Account Provider Cost,Updates an existing AI Gateway dataset.
x22-3668,pagerduty,GET,/enrichment/schemas/{schema_id},getEnrichmentSchema,Get an enrichment schema,"Retrieves a specific enrichment schema by ID.

<!-- theme: warning -->

> ### Early Access
> This API is in Early Access and may change at any time. Contact your PagerDuty account team to request access.

Scoped OAuth requires: `contextual_data.read`"
x22-0234,cloudflare,POST,/accounts/{account_id}/ai-gateway/gateways,aig-config-create-gateway,Create a new Gateway,Creates a new AI Gateway.
x22-1680,cloudflare,PUT,/accounts/{account_id}/magic/sites/{site_id}/app_configs/{app_config_id},magic-site-app-configs-update-app-config,Update an App Config,Updates an App Config for a site
x22-3167,cloudflare,DELETE,/zones/{zone_id}/environments/{environment_id},zonesEnvironmentsDelete,Delete zone environment,Deletes a zone environment by reference identifier.
x22-1461,cloudflare,POST,/accounts/{account_id}/load_balancers/monitors,account-load-balancer-monitors-create-monitor,Create Monitor,Create a configured monitor.
x22-1097,cloudflare,GET,/accounts/{account_id}/dlp/limits,dlp-limits-get,Fetch limits associated with DLP for account,"Retrieves current DLP usage limits and quotas for the account, including
maximum allowed counts and current usage for custom entries, dataset cells,
and document fingerprints."
x22-2389,cloudflare,POST,/accounts/{account_id}/workers/observability/queries,queries.post,Save query,Persist query for later use.
x22-2661,cloudflare,GET,/radar/bots/{bot_slug},radar-get-bot-details,Get bot details,Retrieves the requested bot information.
x22-0395,cloudflare,POST,/accounts/{account_id}/autorag/rags/{id}/search,autorag-config-search,Search,Searches an AutoRAG.
x22-0511,cloudflare,DELETE,/accounts/{account_id}/builds/triggers/{trigger_uuid}/environment_variables/{environment_variable_key},deleteEnvironmentVariable,Delete a build variable,Delete one build-time variable or secret by key.
x22-0402,cloudflare,GET,/accounts/{account_id}/billing/bad-debt,account-billing-get-bad-debt,Get Account Bad Debt,"Gets bad debt information for an account, including outstanding invoices and total debt amount."
x22-1459,cloudflare,GET,/accounts/{account_id}/load_balancers/monitor_groups/{monitor_group_id}/references,account-load-balancer-monitor-groups-list-monitor-group-references,List Monitor Group References,Get the list of resources that reference the provided monitor group.
x22-2650,cloudflare,GET,/radar/bgp/rpki/roas/timeseries,radar-get-bgp-rpki-roas-timeseries,Get RPKI ROA deployment time series,"Retrieves RPKI ROA (Route Origin Authorization) validation ratios over time. Returns the selected metric as a time series. Supports filtering by ASN or location (country code) — multiple values of the same filter type produce one series per value. If no ASN or location is specified, returns the global aggregate."
x22-4007,pagerduty,GET,/v3/schedules/{id}/rotations,listRotations,List rotations,"<!-- theme: info -->

> **Important note:** Shift-based schedules use the V3 API and are not compatible with V2 automations. **To create automations for Shift-Based Schedules, you need to:**
>
> 1. **Update your automations** to use the V3 API for all new shift-based schedules
> 2. **Keep the V2 endpoint** for your existing schedules
>
> An upgrade tool for existing schedules is coming soon; your legacy schedules will keep working in the meantime. [Learn more](https://support.pagerduty.com/main/docs/shift-based-schedules-api-upgrade-examples).

Retrieve all rotations for a schedule."
x22-1077,cloudflare,GET,/accounts/{account_id}/dlp/email/account_mapping,dlp-email-scanner-get-account-mapping,Get mapping,Retrieves the email provider mapping configuration for DLP email scanning.
x22-2889,cloudflare,GET,/user/tenants,User_listUserTenants,List user tenants,Retrieves list of tenants the authenticated user / method has access to.
x22-1955,cloudflare,GET,/accounts/{account_id}/realtime/kit/{app_id}/recordings/{recording_id},get_one_recording,Fetch details of a recording,Returns details of a recording for the given recording ID.
x22-1492,cloudflare,PUT,/accounts/{account_id}/logpush/jobs/{job_id},put-accounts-account_id-logpush-jobs-job_id,Update Logpush job,Updates a Logpush job.
x22-1719,cloudflare,GET,/accounts/{account_id}/mnm/config/full,magic-network-monitoring-configuration-list-rules-and-account-configuration,List rules and account configuration,"Lists default sampling, router IPs, warp devices, and rules for account."
x22-0694,cloudflare,DELETE,/accounts/{account_id}/cloudforce-one/rules,cloudforce-one-delete-all-rules,Delete all rules,Delete all rules in an account.
x22-2551,cloudflare,POST,/pages/assets/check-missing,pages-assets-check-missing,Check missing assets,"Check which of the provided file hashes are missing from the Pages
asset store. Returns a list of missing hashes that need to be uploaded.
Used as part of the Pages Direct Upload workflow.

Authenticate with the JWT obtained from the upload-token endpoint:
GET /accounts/{account_id}/pages/projects/{project_name}/upload-token"
x22-2189,cloudflare,GET,/accounts/{account_id}/stream/watermarks,stream-watermark-profile-list-watermark-profiles,List watermark profiles,Lists all watermark profiles for an account.
x22-4166,sentry,DELETE,/api/0/organizations/{organization_id_or_slug}/workflows/{workflow_id}/,deleteOrganizationWorkflow,Delete an Alert,Deletes an alert.
x22-2653,cloudflare,GET,/radar/bgp/top/ases/prefixes,radar-get-bgp-top-asns-by-prefixes,Get top ASes by prefix count,Retrieves the full list of autonomous systems on the global routing table ordered by announced prefixes count. The data comes from public BGP MRT data archives and updates every 2 hours.
x22-0221,cloudflare,GET,/accounts/{account_id}/ai-gateway/billing/usage-history,aig-billing-get-usage-history,Get usage history,Retrieve aggregated usage meter event summaries for the given time range.
x22-0497,cloudflare,PUT,/accounts/{account_id}/builds/builds/{build_uuid}/cancel,cancelBuildByUuid,Cancel a Workers build,Cancel a queued or running build.
x22-3787,pagerduty,PUT,/incidents/types/{type_id_or_name},updateIncidentType,Update an Incident Type,"Update an Incident Type.

Incident Types are a feature which will allow customers to categorize incidents, such as a security incident, a major incident, or a fraud incident.

For more information see the [API Concepts Document](../../api-reference/a47605517c19a-api-concepts#incident)

Scoped OAuth requires: `incident_types.write`"
x22-2802,cloudflare,GET,/radar/origins/timeseries_groups/{dimension},radar-get-origins-timeseries-group,Get origin metrics time series grouped by dimension,Retrieves the distribution of origin metrics grouped by the specified dimension over time.
x22-0706,cloudflare,GET,/accounts/{account_id}/cloudforce-one/rules/structured,cloudforce-one-list-email-rules,List email rules,Returns structured email rules.
